Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Starter,1,Alisson
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Starter,3,Fabinho
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Starter,5,Ibrahima Konaté
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Starter,6,Thiago Alcántara
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Starter,11,Mohamed Salah
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Starter,14,Jordan Henderson
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Starter,18,Cody Gakpo
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Starter,26,Andrew Robertson
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Starter,27,Darwin Núñez
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Starter,32,Joël Matip
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Starter,66,Trent Alexander-Arnold
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Bench,62,Caoimhín Kelleher
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Bench,2,Joe Gomez
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Bench,8,Naby Keïta
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Bench,15,Alex Oxlade-Chamberlain
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Bench,19,Harvey Elliott
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Bench,21,Kostas Tsimikas
5e06a7e4,https://fbref.com/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Wolves,D,2023-01-07_fa_cup_wolves,Liverpool,4-3-3,Bench,28,Fabio Carvalho
